"","front","PetrolPrice","law"
"1",867,0.102971811805368,0
"2",825,0.102362995884646,0
"3",806,0.102062490635914,0
"4",814,0.100873300511862,0
"5",991,0.101019672891934,0
"6",945,0.10058119170287,0
"7",1004,0.103773981457839,0
"8",1091,0.104076403554621,0
"9",958,0.103773981457839,0
"10",850,0.103026401330572,0
"11",1109,0.102730112155946,0
"12",1113,0.101997191539847,0
"13",925,0.101274563494893,0
"14",903,0.10070397563972,0
"15",1006,0.100139606658898,0
"16",892,0.0986211043713023,0
"17",990,0.0983492854059603,0
"18",866,0.0980801772105387,0
"19",1095,0.0972792082183714,0
"20",1204,0.0974106238350488,0
"21",1029,0.0974252365245483,0
"22",1147,0.0963806330037465,0
"23",1171,0.0957389559626943,0
"24",1299,0.0951063062359475,0
"25",944,0.0967359671470176,0
"26",874,0.0961092224873678,0
"27",840,0.095367254851379,0
"28",893,0.0947095915871269,0
"29",1007,0.0941176202174608,0
"30",973,0.0935321548190638,0
"31",1097,0.0929540494377308,0
"32",1194,0.0928397862431927,0
"33",988,0.0927247362539862,0
"34",1077,0.0922696509793897,0
"35",1045,0.0917066851479679,0
"36",1115,0.0912620719433678,0
"37",1005,0.090711603254936,0
"38",857,0.090276328119195,0
"39",879,0.0899519176272147,0
"40",887,0.0890996386561615,0
"41",1075,0.0886791925043499,0
"42",1121,0.0881592888670634,0
"43",1190,0.0889020568552906,0
"44",1058,0.0881813314444876,0
"45",939,0.0889402929599117,0
"46",1074,0.0877266104275971,0
"47",1089,0.087428846437772,0
"48",1208,0.0870354301608856,0
"49",903,0.0864499193294655,0
"50",916,0.0858726409121568,0
"51",787,0.0853982218357345,0
"52",1114,0.083821981233605,0
"53",1014,0.0845907801489325,0
"54",1022,0.0841369037739444,0
"55",1114,0.0837784051341314,0
"56",1132,0.0835107427259604,0
"57",1111,0.0828063938633846,0
"58",1008,0.0811788933269884,0
"59",916,0.0828536069623417,0
"60",992,0.0941901186933595,0
"61",731,0.0923998429510411,0
"62",665,0.108161478199019,0
"63",724,0.10721168869023,0
"64",744,0.114042966782082,0
"65",910,0.112454115810183,0
"66",883,0.111316253290611,0
"67",900,0.11030125221242,0
"68",1057,0.108197177376865,0
"69",1076,0.107027443082328,0
"70",919,0.104946980916917,0
"71",920,0.119357749193208,0
"72",953,0.117621904277373,0
"73",664,0.133027420877451,0
"74",607,0.130845243689729,0
"75",777,0.128318477474772,0
"76",633,0.123547448292297,0
"77",791,0.118586811514179,0
"78",790,0.116337480161004,0
"79",803,0.11516147558196,0
"80",884,0.114501197216867,0
"81",769,0.113522979499817,0
"82",732,0.111930179432996,0
"83",859,0.110610528503361,0
"84",994,0.11527438914664,0
"85",704,0.113793485966034,0
"86",684,0.112349582098189,0
"87",671,0.111753469387189,0
"88",643,0.109642522576533,0
"89",771,0.10844089510559,0
"90",644,0.107884938936114,0
"91",828,0.109084769191454,0
"92",748,0.107571450111271,0
"93",767,0.106164022368002,0
"94",825,0.106299999323319,0
"95",810,0.104825313000088,0
"96",986,0.103451745711815,0
"97",714,0.101449920129493,0
"98",567,0.100402316427863,0
"99",616,0.098862033680192,0
"100",678,0.102496154313521,0
"101",742,0.103027431599736,0
"102",840,0.102178908220655,0
"103",888,0.0998366428726473,0
"104",852,0.0926366895833353,0
"105",774,0.0918149629077569,0
"106",831,0.090724303768407,0
"107",889,0.0900212072768793,0
"108",1046,0.0893307058230937,0
"109",889,0.0884427348717763,0
"110",626,0.0883525692744791,0
"111",808,0.0867573619308237,0
"112",746,0.0849952420449752,0
"113",754,0.0845679437213488,0
"114",865,0.0844318988774436,0
"115",980,0.0843508831482932,0
"116",959,0.0836009830491076,0
"117",856,0.0834172630524962,0
"118",798,0.0827451397987249,0
"119",942,0.0852352669035281,0
"120",1010,0.0847703028296526,0
"121",796,0.0844589214084587,0
"122",643,0.085352119244763,0
"123",794,0.0875592125175749,0
"124",750,0.0903829170614837,0
"125",809,0.0907832937355188,0
"126",716,0.108742780219868,0
"127",851,0.114142227335262,0
"128",931,0.112992933231466,0
"129",834,0.111320706029796,0
"130",762,0.109126229280665,0
"131",880,0.107698459343112,0
"132",1077,0.107601574334496,0
"133",748,0.103775019202843,0
"134",593,0.107114170431059,0
"135",720,0.107374774370757,0
"136",646,0.111695372689559,0
"137",765,0.110638184592354,0
"138",820,0.111855211329895,0
"139",807,0.109742342683337,0
"140",885,0.108193931510232,0
"141",803,0.106255362697951,0
"142",860,0.104193034427699,0
"143",825,0.101933972880902,0
"144",911,0.102793824574291,0
"145",704,0.10476034144929,0
"146",691,0.104002535534347,0
"147",688,0.116655515402424,0
"148",714,0.11516147558196,0
"149",814,0.112989543494316,0
"150",736,0.113860643932406,0
"151",876,0.119118081064489,0
"152",829,0.124489986005886,0
"153",818,0.123222945411622,0
"154",942,0.12067793212866,0
"155",782,0.121048982651421,0
"156",823,0.116968571491487,0
"157",595,0.112750259392875,0
"158",673,0.108079306704711,0
"159",660,0.108838515984019,0
"160",676,0.111291766408542,0
"161",755,0.111304009176187,0
"162",815,0.115454357532553,0
"163",867,0.114768296055692,0
"164",933,0.117207430931122,0
"165",798,0.119076397031248,0
"166",950,0.117965862171995,0
"167",825,0.117449127100423,0
"168",911,0.116988457838933,0
"169",619,0.11261053571781,0
"170",426,0.113657015681422,1
"171",475,0.113144445252379,1
"172",556,0.118495534815352,1
"173",559,0.117969401200945,1
"174",483,0.1176866141183,1
"175",587,0.120059238961094,1
"176",615,0.119437745680998,1
"177",618,0.118881271786551,1
"178",662,0.118462360710195,1
"179",519,0.118016598400236,1
"180",585,0.117706622543368,1
"181",483,0.117776089941536,1
"182",434,0.114796991716514,1
"183",513,0.11573525277085,1
"184",548,0.115356263024722,1
"185",586,0.114815360704668,1
"186",522,0.114777477886645,1
"187",601,0.114935980147534,1
"188",644,0.114796991716514,1
"189",643,0.114093156728444,1
"190",641,0.116465521799171,1
"191",711,0.116026113132354,1
"192",721,0.116066729379379,1
